Order_id,Order_date,Customer_id,Region,Product,Cost,Sales,Profit,Year,Month
480,2023-06-21,1701.0,North,Keyboard,348.36,651.5,303.14,2023,6
481,2023-11-03,8296.0,North,Laptop,510.82,897.24,386.42,2023,11
482,2023-08-29,3924.0,East,Headphones,720.46,1190.29,469.8299999999999,2023,8
484,2023-02-23,5151.0,North,Monitor,787.22,854.24,67.01999999999998,2023,2
486,2023-03-22,1199.0,East,Tablet,133.54,623.95,490.4100000000001,2023,3
489,2023-06-15,4648.0,North,Keyboard,200.68,537.25,336.57,2023,6
491,2023-04-25,9344.0,West,Phone,483.22,667.97,184.75,2023,4
493,2023-07-29,2531.0,West,Tablet,985.64,1188.01,202.37,2023,7
494,2023-04-17,9352.0,West,Headphones,766.81,1131.6,364.78999999999996,2023,4
495,2023-08-27,5448.0,East,Headphones,279.73,643.53,363.79999999999995,2023,8
496,2023-12-03,5905.0,West,Keyboard,920.39,1240.12,319.7299999999999,2023,12
497,2023-03-12,3146.0,East,Tablet,200.86,640.09,439.23,2023,3
498,2023-10-17,3276.0,West,Phone,722.8,1145.23,422.43000000000006,2023,10
501,2023-02-17,7529.0,West,Monitor,519.0,623.28,104.27999999999997,2023,2
502,2023-01-31,3705.0,North,Keyboard,929.25,985.08,55.83000000000004,2023,1
503,2023-07-23,5116.0,East,Headphones,792.36,1133.51,341.15,2023,7
504,2023-05-13,5091.0,South,Headphones,843.23,870.73,27.5,2023,5
508,2023-10-28,1557.0,West,Monitor,589.86,777.19,187.33000000000004,2023,10
509,2023-08-12,9601.0,North,Headphones,194.48,296.68,102.20000000000002,2023,8
510,2023-05-15,7294.0,South,Tablet,554.14,579.43,25.289999999999964,2023,5
512,2023-05-21,3810.0,West,Phone,805.44,942.65,137.20999999999992,2023,5
513,2023-11-26,2354.0,West,Monitor,690.9,978.44,287.5400000000001,2023,11
514,2023-10-21,1327.0,North,Laptop,427.17,673.34,246.17000000000002,2023,10
515,2023-12-20,3335.0,West,Monitor,209.43,546.15,336.71999999999997,2023,12
518,2023-11-27,6713.0,East,Tablet,433.95,629.65,195.7,2023,11
519,2023-01-10,6690.0,North,Phone,484.57,676.28,191.70999999999998,2023,1
520,2023-09-15,6495.0,West,Laptop,769.9,889.4,119.5,2023,9
521,2023-10-01,7401.0,South,Monitor,363.74,661.46,297.72,2023,10
522,2023-03-12,8626.0,North,Keyboard,372.23,725.21,352.98,2023,3
523,2023-02-08,2382.0,East,Laptop,695.3,752.87,57.57000000000005,2023,2
524,2023-06-04,2584.0,East,Keyboard,299.98,710.63,410.65,2023,6
525,2023-03-02,1820.0,East,Tablet,527.4,780.35,252.95000000000005,2023,3
526,2023-10-02,1188.0,North,Keyboard,823.95,1314.6,490.64999999999986,2023,10
527,2023-09-24,8506.0,West,Monitor,314.91,716.15,401.23999999999995,2023,9
528,2023-01-06,5992.0,South,Laptop,214.69,244.45,29.75999999999999,2023,1
530,2023-08-10,1057.0,North,Laptop,130.56,263.64,133.07999999999998,2023,8
533,2023-02-20,4758.0,East,Keyboard,346.34,793.77,447.43,2023,2
535,2023-09-03,3800.0,North,Phone,474.17,777.72,303.55,2023,9
536,2023-05-03,9742.0,South,Monitor,930.37,1074.16,143.79000000000008,2023,5
537,2023-02-07,1290.0,South,Headphones,806.01,1207.52,401.51,2023,2
538,2023-01-21,1495.0,North,Keyboard,629.78,667.96,38.180000000000064,2023,1
539,2023-07-30,2953.0,South,Phone,614.86,994.19,379.33000000000004,2023,7
540,2023-11-30,6378.0,East,Phone,744.18,891.12,146.94000000000005,2023,11
542,2023-08-29,1841.0,South,Keyboard,148.36,490.24,341.88,2023,8
543,2023-06-20,8597.0,West,Phone,331.84,814.95,483.11000000000007,2023,6
545,2023-08-13,2614.0,North,Monitor,459.71,828.39,368.68,2023,8
546,2023-04-14,6325.0,South,Phone,171.38,515.33,343.95000000000005,2023,4
548,2023-04-12,8602.0,South,Keyboard,110.06,445.12,335.06,2023,4
549,2023-07-01,9619.0,East,Phone,824.84,1194.35,369.5099999999999,2023,7
550,2023-04-08,2116.0,East,Tablet,726.77,936.88,210.11,2023,4
551,2023-09-04,1594.0,North,Keyboard,279.9,431.95,152.05,2023,9
552,2023-12-08,9389.0,North,Tablet,730.77,910.61,179.84000000000003,2023,12
553,2023-08-09,6557.0,West,Keyboard,921.24,1116.8,195.55999999999995,2023,8
554,2023-08-01,1414.0,East,Monitor,797.25,885.47,88.22000000000003,2023,8
555,2023-12-08,9079.0,East,Keyboard,375.33,613.42,238.08999999999997,2023,12
556,2023-01-20,3485.0,East,Phone,663.1,905.66,242.55999999999995,2023,1
557,2023-03-21,1386.0,East,Keyboard,530.08,729.78,199.69999999999993,2023,3
558,2023-02-14,9870.0,West,Headphones,719.39,1020.87,301.48,2023,2
560,2023-09-25,8779.0,East,Keyboard,182.79,396.08,213.29,2023,9
561,2024-01-01,7841.0,West,Keyboard,949.16,1267.64,318.48000000000013,2024,1
563,2023-05-11,2486.0,East,Keyboard,200.74,563.91,363.16999999999996,2023,5
564,2023-06-03,1777.0,West,Monitor,235.82,542.55,306.72999999999996,2023,6
565,2023-09-09,3862.0,West,Tablet,681.39,879.13,197.74,2023,9
566,2023-03-17,8271.0,West,Laptop,882.19,1052.59,170.39999999999986,2023,3
567,2023-12-06,3591.0,West,Headphones,417.72,472.29,54.56999999999999,2023,12
568,2023-01-31,7898.0,West,Tablet,600.96,838.33,237.37,2023,1
569,2023-05-22,9979.0,East,Monitor,330.4,395.87,65.47000000000003,2023,5
570,2023-02-08,6517.0,West,Keyboard,752.65,1059.23,306.58000000000004,2023,2
571,2023-03-05,9036.0,South,Laptop,680.09,923.58,243.49,2023,3
573,2023-12-22,4556.0,North,Keyboard,719.54,773.51,53.97000000000003,2023,12
574,2023-08-22,9484.0,North,Phone,703.34,989.64,286.29999999999995,2023,8
576,2023-12-28,4794.0,South,Phone,131.57,276.22,144.65000000000003,2023,12
582,2023-07-07,6937.0,West,Monitor,962.01,1157.95,195.94000000000005,2023,7
589,2023-01-03,5131.0,North,Tablet,614.46,738.57,124.11000000000001,2023,1
590,2023-02-04,7775.0,South,Phone,916.44,1047.87,131.42999999999984,2023,2
593,2023-08-07,2212.0,West,Phone,964.52,1135.84,171.31999999999994,2023,8
595,2023-04-09,6776.0,North,Phone,194.18,452.16,257.98,2023,4
596,2023-04-13,4659.0,North,Keyboard,536.78,860.87,324.09000000000003,2023,4
598,2023-04-19,6425.0,East,Tablet,104.58,308.38,203.8,2023,4
599,2023-02-25,5096.0,West,Phone,510.25,836.58,326.33000000000004,2023,2
600,2023-02-08,7020.0,West,Phone,681.5,745.96,64.46000000000004,2023,2
601,2023-09-07,2130.0,South,Laptop,903.16,1069.25,166.09000000000003,2023,9
604,2023-12-03,1240.0,North,Headphones,276.14,408.15,132.01,2023,12
605,2023-07-12,8099.0,North,Monitor,856.25,1275.78,419.53,2023,7
606,2023-01-14,1675.0,East,Monitor,635.94,913.64,277.69999999999993,2023,1
607,2023-06-16,8934.0,East,Laptop,948.4,1117.54,169.14,2023,6
608,2023-12-24,4832.0,East,Headphones,687.46,778.99,91.52999999999997,2023,12
609,2023-04-17,3283.0,South,Keyboard,240.23,351.46,111.22999999999999,2023,4
610,2023-12-09,1816.0,South,Tablet,395.74,497.54,101.80000000000001,2023,12
611,2023-08-20,1873.0,East,Laptop,777.55,798.73,21.180000000000064,2023,8
612,2023-02-12,5125.0,North,Laptop,111.0,488.52,377.52,2023,2
613,2023-05-09,7987.0,East,Keyboard,538.47,618.7,80.23000000000002,2023,5
614,2023-02-28,7361.0,East,Tablet,528.41,666.52,138.11,2023,2
615,2023-02-22,8690.0,North,Monitor,491.84,608.36,116.52000000000004,2023,2
616,2023-01-27,6558.0,South,Tablet,115.69,525.37,409.68,2023,1
617,2023-06-13,8968.0,South,Laptop,761.47,1121.1,359.6299999999999,2023,6
618,2023-09-30,3225.0,South,Keyboard,844.2,1084.99,240.78999999999996,2023,9
621,2023-01-05,7585.0,South,Keyboard,299.35,636.87,337.52,2023,1
622,2023-04-27,4870.0,East,Keyboard,820.77,862.77,42.0,2023,4
623,2023-05-18,4571.0,North,Laptop,724.51,1059.73,335.22,2023,5
624,2023-06-15,3770.0,West,Phone,375.7,643.39,267.69,2023,6
625,2023-11-11,8943.0,West,Tablet,625.38,788.81,163.42999999999995,2023,11
626,2023-10-13,9233.0,West,Tablet,308.78,538.45,229.67000000000007,2023,10
628,2023-03-26,5555.0,North,Monitor,284.48,664.07,379.59000000000003,2023,3
629,2023-01-31,4632.0,East,Tablet,483.42,556.21,72.79000000000002,2023,1
630,2023-05-26,1190.0,East,Keyboard,472.14,880.55,408.40999999999997,2023,5
633,2023-08-10,8788.0,East,Tablet,355.83,813.98,458.15000000000003,2023,8
634,2023-05-07,9262.0,South,Headphones,505.33,606.13,100.80000000000001,2023,5
636,2023-11-01,7294.0,North,Laptop,971.19,1292.79,321.5999999999999,2023,11
637,2023-08-24,8067.0,North,Tablet,829.69,1275.79,446.0999999999999,2023,8
638,2023-07-03,7550.0,East,Phone,988.62,1198.76,210.14,2023,7
640,2023-01-13,2680.0,West,Keyboard,791.06,1043.55,252.49,2023,1
642,2023-10-12,5527.0,East,Headphones,457.06,865.66,408.59999999999997,2023,10
643,2023-01-31,3404.0,North,Laptop,589.48,1008.33,418.85,2023,1
646,2023-06-17,6970.0,West,Monitor,905.9,930.95,25.050000000000068,2023,6
647,2023-01-20,6638.0,North,Phone,238.73,736.65,497.91999999999996,2023,1
648,2023-02-08,1072.0,East,Keyboard,649.26,917.43,268.16999999999996,2023,2
650,2023-09-05,5727.0,North,Monitor,219.6,295.34,75.73999999999998,2023,9
651,2023-07-20,9813.0,East,Monitor,337.63,700.22,362.59000000000003,2023,7
653,2023-06-21,8725.0,East,Monitor,456.84,614.49,157.65000000000003,2023,6
655,2023-07-05,6960.0,North,Laptop,766.36,849.74,83.38,2023,7
656,2023-09-28,1734.0,East,Phone,338.57,748.03,409.46,2023,9
658,2023-03-12,2744.0,North,Phone,350.51,559.01,208.5,2023,3
660,2023-12-10,5738.0,South,Phone,217.91,613.18,395.27,2023,12
662,2023-01-01,6336.0,South,Keyboard,909.33,1129.29,219.95999999999992,2023,1
663,2023-06-04,6712.0,West,Laptop,531.22,673.33,142.11,2023,6
664,2023-02-08,8330.0,South,Laptop,461.62,884.02,422.4,2023,2
665,2023-12-21,1796.0,South,Headphones,421.77,717.65,295.88,2023,12
667,2023-09-12,6567.0,West,Laptop,806.82,950.39,143.56999999999994,2023,9
668,2023-11-27,3665.0,East,Laptop,267.09,682.89,415.8,2023,11
670,2023-02-16,2093.0,East,Monitor,699.77,841.34,141.57000000000005,2023,2
671,2023-11-06,8144.0,North,Phone,948.71,1070.59,121.87999999999988,2023,11
672,2023-05-27,3996.0,West,Monitor,313.26,625.08,311.82000000000005,2023,5
674,2023-09-02,4675.0,South,Tablet,392.37,662.04,269.66999999999996,2023,9
675,2023-12-29,6773.0,West,Phone,227.56,243.21,15.650000000000006,2023,12
677,2023-04-27,1838.0,South,Phone,772.18,1000.49,228.31000000000006,2023,4
679,2023-04-18,3291.0,South,Keyboard,416.22,733.38,317.15999999999997,2023,4
680,2023-08-20,7969.0,South,Headphones,378.36,490.27,111.90999999999997,2023,8
682,2023-03-25,6636.0,West,Headphones,538.71,984.23,445.52,2023,3
683,2023-04-28,8940.0,West,Tablet,479.33,650.06,170.72999999999996,2023,4
684,2023-12-29,2555.0,South,Laptop,946.91,974.25,27.340000000000032,2023,12
685,2023-07-12,9797.0,North,Headphones,183.85,458.23,274.38,2023,7
686,2023-07-31,7513.0,North,Keyboard,768.92,956.09,187.17000000000007,2023,7
688,2023-06-02,9412.0,North,Monitor,586.02,921.6,335.58000000000004,2023,6
689,2023-05-11,9970.0,South,Headphones,520.17,531.65,11.480000000000018,2023,5
691,2023-07-02,2661.0,North,Phone,649.33,759.12,109.78999999999996,2023,7
692,2023-08-07,6601.0,East,Keyboard,749.5,1119.34,369.8399999999999,2023,8
694,2023-06-18,2833.0,North,Monitor,799.67,868.34,68.67000000000007,2023,6
695,2023-06-14,4320.0,North,Tablet,987.98,1093.89,105.91000000000008,2023,6
696,2023-10-03,7486.0,East,Keyboard,875.92,1328.46,452.5400000000001,2023,10
698,2023-12-23,8893.0,East,Headphones,756.14,889.52,133.38,2023,12
699,2023-10-10,3158.0,South,Headphones,605.69,677.94,72.25,2023,10
701,2023-12-23,9214.0,West,Tablet,599.18,850.03,250.85000000000002,2023,12
702,2023-05-02,2089.0,North,Monitor,719.97,1151.09,431.1199999999999,2023,5
704,2023-05-04,4390.0,South,Laptop,518.59,596.55,77.95999999999992,2023,5
705,2023-02-18,1892.0,East,Tablet,555.82,601.25,45.42999999999995,2023,2
706,2023-09-03,1298.0,North,Tablet,173.8,580.9,407.09999999999997,2023,9
708,2023-11-21,4637.0,North,Laptop,248.72,535.21,286.49,2023,11
709,2023-03-21,1528.0,East,Keyboard,359.77,533.65,173.88,2023,3
710,2023-09-18,3675.0,South,Keyboard,242.26,384.49,142.23000000000002,2023,9
711,2023-02-15,2563.0,East,Monitor,216.29,625.19,408.9000000000001,2023,2
712,2023-07-30,9533.0,South,Headphones,575.9,969.99,394.09000000000003,2023,7
713,2023-07-15,4982.0,South,Headphones,682.36,1148.9,466.5400000000001,2023,7
714,2023-01-28,6172.0,South,Phone,857.89,943.32,85.43000000000006,2023,1
716,2023-09-06,4251.0,West,Headphones,156.02,524.03,368.01,2023,9
720,2023-05-31,6187.0,East,Keyboard,424.55,655.54,230.98999999999995,2023,5
721,2023-08-14,6002.0,East,Tablet,198.18,678.68,480.49999999999994,2023,8
723,2023-03-10,3845.0,South,Laptop,365.38,454.41,89.03000000000003,2023,3
724,2023-12-06,6175.0,North,Tablet,539.01,942.6,403.59000000000003,2023,12
725,2023-05-29,2507.0,East,Monitor,102.17,493.95,391.78,2023,5
727,2023-05-20,1763.0,South,Phone,216.56,377.18,160.62,2023,5
729,2023-11-05,8876.0,East,Headphones,962.82,1086.42,123.60000000000002,2023,11
730,2023-01-17,3314.0,North,Keyboard,723.67,810.74,87.07000000000005,2023,1
731,2023-12-19,6562.0,South,Monitor,581.77,871.96,290.19000000000005,2023,12
732,2023-08-23,3564.0,South,Tablet,337.73,589.86,252.13,2023,8
734,2023-07-24,9632.0,East,Monitor,185.55,330.81,145.26,2023,7
735,2023-06-02,3806.0,South,Tablet,848.82,938.43,89.6099999999999,2023,6
736,2023-08-25,5549.0,West,Phone,434.92,695.13,260.21,2023,8
737,2023-04-13,2315.0,East,Keyboard,649.65,1034.48,384.83000000000004,2023,4
738,2023-04-04,1467.0,North,Headphones,259.18,574.15,314.96999999999997,2023,4
739,2023-09-15,9167.0,East,Tablet,786.82,874.66,87.83999999999992,2023,9
740,2023-11-16,4613.0,South,Headphones,682.83,1055.34,372.5099999999999,2023,11
742,2023-02-09,3807.0,East,Laptop,534.25,553.78,19.529999999999973,2023,2
745,2023-10-07,5163.0,West,Keyboard,338.26,743.17,404.90999999999997,2023,10
746,2023-05-18,1746.0,South,Phone,730.54,1228.64,498.10000000000014,2023,5
748,2023-05-25,9356.0,West,Monitor,584.45,832.71,248.26,2023,5
749,2023-08-13,3005.0,South,Laptop,211.1,531.87,320.77,2023,8
752,2023-12-23,4973.0,West,Keyboard,456.28,648.94,192.66000000000008,2023,12
753,2023-03-05,6589.0,East,Monitor,429.96,469.29,39.33000000000004,2023,3
754,2023-01-28,8370.0,West,Keyboard,591.56,694.63,103.07000000000005,2023,1
758,2023-07-04,8013.0,West,Monitor,260.57,546.81,286.23999999999995,2023,7
760,2023-06-07,1804.0,West,Monitor,343.75,450.71,106.95999999999998,2023,6
761,2023-10-18,9164.0,East,Tablet,904.25,1392.2,487.95000000000005,2023,10
762,2023-01-12,2835.0,South,Monitor,818.63,1086.92,268.2900000000001,2023,1
763,2023-03-22,5000.0,North,Keyboard,966.34,1195.66,229.32000000000005,2023,3
764,2023-07-28,4394.0,North,Laptop,117.08,484.03,366.95,2023,7
766,2023-03-06,4981.0,North,Laptop,312.4,556.47,244.07000000000005,2023,3
767,2023-12-10,9439.0,North,Monitor,883.82,1012.92,129.0999999999999,2023,12
768,2023-09-24,5241.0,North,Laptop,403.13,762.9,359.77,2023,9
770,2023-09-25,4047.0,North,Laptop,760.36,780.75,20.389999999999986,2023,9
771,2023-05-12,3706.0,North,Tablet,475.79,731.23,255.44,2023,5
773,2023-10-09,1803.0,West,Headphones,326.14,491.83,165.69,2023,10
774,2023-12-18,1103.0,North,Monitor,423.45,848.17,424.71999999999997,2023,12
776,2023-04-09,9141.0,South,Tablet,923.99,1275.95,351.96000000000004,2023,4
779,2023-12-07,8457.0,South,Keyboard,700.42,862.15,161.73000000000002,2023,12
780,2023-11-12,5462.0,West,Keyboard,699.02,1031.64,332.6200000000001,2023,11
781,2023-02-20,1659.0,West,Laptop,563.45,669.02,105.56999999999994,2023,2
782,2023-03-13,8092.0,South,Keyboard,893.1,1293.98,400.88,2023,3
783,2023-08-27,1372.0,East,Headphones,997.21,1038.48,41.26999999999998,2023,8
784,2023-09-03,3217.0,West,Headphones,472.55,821.17,348.61999999999995,2023,9
785,2023-03-12,2367.0,East,Headphones,380.24,570.72,190.48000000000002,2023,3
786,2023-10-09,5736.0,East,Laptop,147.47,186.73,39.25999999999999,2023,10
787,2023-01-16,1834.0,West,Phone,339.92,729.22,389.3,2023,1
789,2023-10-27,2158.0,North,Tablet,594.86,1019.65,424.78999999999996,2023,10
790,2023-09-27,1693.0,East,Laptop,597.15,677.88,80.73000000000002,2023,9
791,2023-05-27,4624.0,West,Tablet,914.69,1058.69,144.0,2023,5
793,2023-07-21,1265.0,South,Keyboard,737.55,982.86,245.31000000000006,2023,7
794,2023-12-15,3460.0,South,Headphones,726.36,894.77,168.40999999999997,2023,12
796,2023-07-21,2197.0,South,Keyboard,327.56,652.46,324.90000000000003,2023,7
797,2023-04-19,7433.0,West,Tablet,653.32,704.07,50.75,2023,4
798,2023-12-31,5352.0,South,Tablet,654.48,946.67,292.18999999999994,2023,12
799,2023-07-05,7943.0,North,Monitor,645.25,967.17,321.91999999999996,2023,7
800,2023-04-30,3562.0,East,Tablet,354.48,450.33,95.84999999999997,2023,4
801,2023-08-26,3671.0,North,Tablet,140.85,374.28,233.42999999999998,2023,8
802,2023-09-01,3345.0,North,Keyboard,550.58,766.33,215.75,2023,9
804,2023-11-14,5328.0,West,Keyboard,928.14,1203.36,275.2199999999999,2023,11
805,2023-12-07,9189.0,East,Monitor,779.84,1008.58,228.74,2023,12
806,2023-10-12,5434.0,South,Monitor,607.03,871.86,264.83000000000004,2023,10
807,2023-07-27,9020.0,South,Phone,342.67,807.46,464.79,2023,7
808,2023-04-08,5485.0,South,Monitor,436.72,909.99,473.27,2023,4
810,2023-11-14,5579.0,East,Laptop,114.46,446.9,332.44,2023,11
811,2023-06-03,7336.0,East,Tablet,755.98,818.78,62.799999999999955,2023,6
813,2023-06-29,7995.0,South,Keyboard,320.21,349.25,29.04000000000002,2023,6
814,2023-03-08,7802.0,East,Headphones,984.73,1307.59,322.8599999999999,2023,3
815,2023-09-22,7566.0,South,Keyboard,253.88,703.18,449.29999999999995,2023,9
816,2023-11-11,2738.0,East,Tablet,494.73,685.44,190.71000000000004,2023,11
817,2023-07-14,7458.0,West,Headphones,607.28,708.19,100.91000000000008,2023,7
819,2023-04-19,6049.0,South,Monitor,229.38,399.46,170.07999999999998,2023,4
821,2023-02-12,5775.0,West,Phone,745.5,1238.31,492.80999999999995,2023,2
823,2023-02-17,5740.0,West,Headphones,509.23,867.02,357.78999999999996,2023,2
824,2023-10-19,2505.0,South,Phone,911.08,1296.59,385.5099999999999,2023,10
825,2023-08-24,2249.0,South,Laptop,223.4,290.96,67.55999999999997,2023,8
827,2023-09-18,3971.0,East,Monitor,971.43,1118.3,146.87,2023,9
828,2023-07-15,9140.0,West,Monitor,809.68,1048.83,239.14999999999998,2023,7
829,2023-02-19,3678.0,West,Tablet,574.4,647.21,72.81000000000006,2023,2
830,2023-09-13,3298.0,North,Keyboard,280.08,642.41,362.33,2023,9
831,2023-04-07,1455.0,East,Monitor,869.08,1119.37,250.28999999999985,2023,4
832,2023-10-27,3643.0,South,Laptop,163.26,561.93,398.66999999999996,2023,10
833,2023-05-14,5898.0,East,Headphones,687.62,880.55,192.92999999999995,2023,5
834,2023-08-20,6068.0,East,Tablet,907.49,1325.15,417.6600000000001,2023,8
835,2023-06-08,4799.0,East,Monitor,767.64,1035.83,268.18999999999994,2023,6
836,2023-09-18,3405.0,North,Phone,669.22,796.99,127.76999999999998,2023,9
838,2023-04-13,5256.0,North,Laptop,563.66,884.88,321.22,2023,4
839,2023-09-09,3335.0,East,Monitor,851.16,942.17,91.00999999999999,2023,9
840,2023-04-25,4429.0,East,Monitor,186.19,205.5,19.310000000000002,2023,4
841,2023-04-10,3312.0,North,Phone,907.71,1314.67,406.96000000000004,2023,4
842,2023-08-31,5861.0,North,Laptop,458.76,830.04,371.28,2023,8
843,2023-12-10,9900.0,West,Monitor,763.59,1187.57,423.9799999999999,2023,12
844,2023-10-13,3678.0,East,Headphones,319.89,641.31,321.41999999999996,2023,10
845,2023-09-30,7501.0,West,Headphones,353.21,642.9,289.69,2023,9
847,2023-07-02,3617.0,South,Laptop,236.29,357.91,121.62000000000003,2023,7
848,2023-05-23,5030.0,South,Keyboard,227.94,573.56,345.61999999999995,2023,5
849,2023-04-10,6253.0,North,Phone,307.93,453.23,145.3,2023,4
850,2023-02-05,6763.0,North,Phone,698.2,1139.07,440.8699999999999,2023,2
851,2023-10-24,4286.0,East,Laptop,694.37,863.93,169.55999999999995,2023,10
852,2023-12-19,9603.0,South,Monitor,535.78,807.68,271.9,2023,12
853,2023-12-11,3752.0,South,Monitor,890.93,1004.11,113.18000000000006,2023,12
855,2023-04-21,2329.0,East,Laptop,238.49,521.99,283.5,2023,4
856,2023-02-14,9042.0,West,Headphones,947.67,1227.18,279.5100000000001,2023,2
857,2023-02-07,1356.0,East,Phone,823.41,1168.74,345.33000000000004,2023,2
860,2023-07-05,7321.0,East,Laptop,561.53,1053.54,492.01,2023,7
861,2023-12-21,6689.0,North,Phone,755.01,885.26,130.25,2023,12
862,2023-03-21,9513.0,South,Monitor,418.41,686.67,268.25999999999993,2023,3
864,2023-12-21,6697.0,North,Phone,392.28,421.98,29.700000000000045,2023,12
865,2023-03-08,4881.0,South,Phone,628.79,725.21,96.42000000000007,2023,3
866,2023-10-12,9885.0,East,Monitor,191.25,224.92,33.66999999999999,2023,10
867,2023-08-01,9599.0,West,Phone,107.42,391.57,284.15,2023,8
868,2023-09-17,7024.0,South,Headphones,527.24,722.34,195.10000000000002,2023,9
869,2023-06-16,9883.0,South,Phone,585.89,1009.19,423.30000000000007,2023,6
871,2023-09-20,7316.0,South,Laptop,167.04,231.25,64.21000000000001,2023,9
